name,latitude,longitude
SPRINGLEAF MRT STATION EXIT 2,1.39795277738643,103.818344052898
STEVENS MRT STATION EXIT 2,1.31879756079149,103.826020649127
BAYSHORE MRT STATION EXIT 3,1.31389479153497,103.940730265672
BRIGHT HILL MRT STATION EXIT 3,1.36232922930733,103.832332131869
CALDECOTT MRT STATION EXIT 3,1.33788653037764,103.840731286818
GREAT WORLD MRT STATION EXIT 3,1.29382977130657,103.832733380004
ORCHARD MRT STATION EXIT 3,1.30415337876273,103.83277034807
OUTRAM PARK MRT STATION EXIT 3,1.28037094209663,103.840021210464
UPPER THOMSON MRT STATION EXIT 2,1.35568650990792,103.831782395097
WOODLANDS NORTH MRT STATION EXIT 2,1.44905612857319,103.785110659283
LENTOR MRT STATION EXIT 3,1.38462599714582,103.837526793924
MARINA BAY MRT STATION EXIT 3,1.27537995116654,103.855283220442
MARINE PARADE MRT STATION EXIT 3,1.30363305199844,103.906101196758
MARINE TERRACE MRT STATION EXIT 3,1.30657571401111,103.913181933222
SHENTON WAY MRT STATION EXIT 3,1.27761028570468,103.850201958042
SIGLAP MRT STATION EXIT 3,1.31059243778693,103.931411414189
WOODLANDS MRT STATION EXIT 3,1.43709440840901,103.787224897942
WOODLANDS SOUTH MRT STATION EXIT 3,1.4274538066561,103.794829948963
BAYSHORE MRT STATION EXIT 4,1.31348127097904,103.942550920328
GARDENS BY THE BAY MRT STATION EXIT 3,1.27818560646086,103.867160549251
HAVELOCK MRT STATION EXIT 3,1.28881134417388,103.83337557478
MAYFLOWER MRT STATION EXIT 3,1.37390239152968,103.837551834265
ORCHARD MRT STATION EXIT 4,1.30456047418196,103.832039800868
OUTRAM PARK MRT STATION EXIT 4,1.28021563785071,103.840387961553
SPRINGLEAF MRT STATION EXIT 3,1.39766163192513,103.817798037239
STEVENS MRT STATION EXIT 4,1.32147774885363,103.825868554379
TANJONG KATONG MRT STATION EXIT 3,1.30020950344773,103.897707048944
UPPER THOMSON MRT STATION EXIT 3,1.35399313642001,103.833807188985
CALDECOTT MRT STATION EXIT 4,1.33681279577604,103.839879797819
GREAT WORLD MRT STATION EXIT 4,1.29603027921362,103.833045201077
HAVELOCK MRT STATION EXIT 4,1.2901910696251,103.833950531678
LENTOR MRT STATION EXIT 4,1.38354133626092,103.837447003493
MARINA BAY MRT STATION EXIT 4,1.27384256715528,103.856156894801
MARINE PARADE MRT STATION EXIT 4,1.30463504459829,103.907531217264
MAYFLOWER MRT STATION EXIT 4,1.37155295764189,103.836750273896
SIGLAP MRT STATION EXIT 4,1.30999255990215,103.930960798036
WOODLANDS MRT STATION EXIT 4,1.4368900445839,103.786982831894
WOODLANDS SOUTH MRT STATION EXIT 4,1.42651791911639,103.794472407369
GREAT WORLD MRT STATION EXIT 5,1.29653335668464,103.833402514731
HAVELOCK MRT STATION EXIT 5,1.28958090478519,103.833922002929
MARINA BAY MRT STATION EXIT 5,1.27473699694694,103.854266062976
MARINE TERRACE MRT STATION EXIT 4,1.30692169301463,103.915167360441
MAYFLOWER MRT STATION EXIT 5,1.37043838455734,103.836789792525
ORCHARD MRT STATION EXIT 5,1.30394302236087,103.8320430488
SHENTON WAY MRT STATION EXIT 5,1.27719445988297,103.851694867293
STEVENS MRT STATION EXIT 5,1.32095990593562,103.826287218937
UPPER THOMSON MRT STATION EXIT 4,1.35355558044542,103.833813125077
BAYSHORE MRT STATION EXIT 5,1.31290887265381,103.94269872143
GREAT WORLD MRT STATION EXIT 6,1.29318404228583,103.832833227138
MARINE TERRACE MRT STATION EXIT 5,1.3074339699274,103.917093434109
OUTRAM PARK MRT STATION EXIT 5,1.27894867380476,103.83954949493
OUTRAM PARK MRT STATION EXIT 6,1.27906067064024,103.838545773973
SHENTON WAY MRT STATION EXIT 6,1.27786975636086,103.849960669021
UPPER THOMSON MRT STATION EXIT 5,1.35426639136676,103.832932946832
WOODLANDS MRT STATION EXIT 5,1.43598682920743,103.788988127958
WOODLANDS SOUTH MRT STATION EXIT 5,1.42583052834963,103.794395983627
MARINE PARADE MRT STATION EXIT 6,1.30421969015333,103.908038102651
MARINE TERRACE MRT STATION EXIT 6,1.30675921410043,103.916679742503
MAYFLOWER MRT STATION EXIT 6,1.3704639102426,103.836523118042
MAYFLOWER MRT STATION EXIT 7,1.37123308309389,103.836299092983
ORCHARD MRT STATION EXIT 6,1.30364928427869,103.832322061606
ORCHARD MRT STATION EXIT 7,1.30316753469189,103.832171601288
OUTRAM PARK MRT STATION EXIT 7,1.28105154689657,103.838663749635
OUTRAM PARK MRT STATION EXIT 8,1.28231826124553,103.838127238955
WOODLANDS MRT STATION EXIT 6,1.43480148255035,103.789090551552
WOODLANDS MRT STATION EXIT 7,1.43444634414697,103.787996783139
BENDEMEER MRT STATION EXIT A,1.31387432884477,103.863062802793
BRADDELL MRT STATION EXIT A,1.34107875547937,103.846411762858
BRAS BASAH MRT STATION EXIT A,1.29686777903405,103.851321219873
BUANGKOK MRT STATION EXIT A,1.38340338685128,103.892867735131
BUKIT BATOK MRT STATION EXIT A,1.34956122036242,103.74997014583
BUKIT GOMBAK MRT STATION EXIT A,1.35906993952012,103.752067334531
DOVER MRT STATION EXIT A,1.31142654126221,103.778294380083
ESPLANADE MRT STATION EXIT A,1.29337908500484,103.856303258535
ORCHARD MRT STATION EXIT 8,1.30343182339831,103.831774374348
ORCHARD MRT STATION EXIT 9,1.30364408561237,103.831486845307
CANBERRA MRT STATION EXIT A,1.44378209457473,103.829452068775
CLARKE QUAY MRT STATION EXIT A,1.28689878805873,103.846064544116
CLEMENTI MRT STATION EXIT A,1.31540564223263,103.764982679711
COMMONWEALTH MRT STATION EXIT A,1.30264816170999,103.797958291874
HARBOURFRONT MRT STATION EXIT A,1.26601026056903,103.820474550192
HAW PAR VILLA MRT STATION EXIT A,1.28306622750313,103.782000217778
HOUGANG MRT STATION EXIT A,1.37017281190245,103.892440505123
JALAN BESAR MRT STATION EXIT A,1.30489011626895,103.855292545514
KEMBANGAN MRT STATION EXIT A,1.32092967329613,103.912940025483
KHATIB MRT STATION EXIT A,1.41703637252916,103.832952685091
BARTLEY MRT STATION EXIT A,1.34225958353607,103.88038311704
CASHEW MRT STATION EXIT A,1.36984438594547,103.764207873199
EXPO MRT STATION EXIT A,1.33532172425323,103.961942958225
FARRER PARK MRT STATION EXIT A,1.31232944448484,103.854770359677
FARRER ROAD MRT STATION EXIT A,1.31749532301993,103.80796658755
GEYLANG BAHRU MRT STATION EXIT A,1.32156657295526,103.871560444143
SIMEI MRT STATION EXIT A,1.34265578602279,103.953820143851
SIXTH AVENUE MRT STATION EXIT A,1.33077316862752,103.796556228194
SOMERSET MRT STATION EXIT A,1.30003194313604,103.838385643936
NOVENA MRT STATION EXIT A,1.32110300367281,103.844405791263
ONE-NORTH MRT STATION EXIT A,1.29903562703766,103.786896776117
PASIR RIS MRT STATION EXIT A,1.37284196938311,103.94933342667
PAYA LEBAR MRT STATION EXIT A,1.31825458543132,103.892791663683
PIONEER MRT STATION EXIT A,1.3373429390716,103.697143068046
PROMENADE MRT STATION EXIT A,1.29170798782006,103.860648429929
RAFFLES PLACE MRT STATION EXIT A,1.28412514799439,103.851438353944
REDHILL MRT STATION EXIT A,1.28936748461912,103.816997605512
STADIUM MRT STATION EXIT A,1.3025110879373,103.874399988354
TAN KAH KEE MRT STATION EXIT A,1.32532796917374,103.807798268409
KING ALBERT PARK MRT STATION EXIT A,1.33554323043496,103.783018890137
KOVAN MRT STATION EXIT A,1.35970263002708,103.884302648859
LAKESIDE MRT STATION EXIT A,1.34398741511814,103.720437685172
SENGKANG MRT STATION EXIT A,1.39182911978883,103.895405721181
TANAH MERAH MRT STATION EXIT A,1.32686509987036,103.945791448865
TANJONG PAGAR MRT STATION EXIT A,1.27639874607446,103.844820544637
TUAS LINK MRT STATION EXIT A,1.34053169811089,103.637249681748
TUAS WEST ROAD MRT STATION EXIT A,1.3298503916278,103.639299528273
UPPER CHANGI MRT STATION EXIT A,1.34187817311632,103.961328545289
WOODLEIGH MRT STATION EXIT A,1.33852245848745,103.870937707986
BEAUTY WORLD MRT STATION EXIT A,1.34169768144374,103.77597845088
BEDOK MRT STATION EXIT A,1.32356863626393,103.92915714301
BEDOK NORTH MRT STATION EXIT A,1.33516634096411,103.918038975838
BEDOK RESERVOIR MRT STATION EXIT A,1.33635797475902,103.932853678147
BENCOOLEN MRT STATION EXIT A,1.29920140046322,103.850838318577
BISHAN MRT STATION EXIT A,1.35057959895607,103.84830499183
BOON KENG MRT STATION EXIT A,1.32011584986812,103.861504484655
BOON LAY MRT STATION EXIT A,1.33828431080454,103.705405450881
BOTANIC GARDENS MRT STATION EXIT A,1.32253463275713,103.814976905867
YIO CHU KANG MRT STATION EXIT A,1.38165038538878,103.844821034472
DAKOTA MRT STATION EXIT A,1.3088256193048,103.889298048161
DHOBY GHAUT MRT STATION EXIT A,1.29845214658074,103.846779253533
DOWNTOWN MRT STATION EXIT A,1.27978951118383,103.852644319125
EUNOS MRT STATION EXIT A,1.31951727513525,103.902894137829
HILLVIEW MRT STATION EXIT A,1.36249753291868,103.767689699531
HOLLAND VILLAGE MRT STATION EXIT A,1.31122356458793,103.79613442284
KAKI BUKIT MRT STATION EXIT A,1.33532217853623,103.909406099681
KALLANG MRT STATION EXIT A,1.31154048337102,103.87173056453
KENT RIDGE MRT STATION EXIT A,1.29431784777384,103.784465461468
ADMIRALTY MRT STATION EXIT A,1.44034337155074,103.800984160903
ALJUNIED MRT STATION EXIT A,1.31623848507352,103.882496650859
ANG MO KIO MRT STATION EXIT A,1.36946470665767,103.849939000494
FORT CANNING MRT STATION EXIT A,1.29241261624443,103.844157466584
MACPHERSON MRT STATION EXIT A,1.32668882024017,103.889785899423
MARINA SOUTH PIER MRT STATION EXIT A,1.27067523469027,103.862280576826
MOUNTBATTEN MRT STATION EXIT A,1.30676211145182,103.882606383464
NEWTON MRT STATION EXIT A,1.31260401136518,103.837887180414
NICOLL HIGHWAY MRT STATION EXIT A,1.30017456235547,103.863504714405
POTONG PASIR MRT STATION EXIT A,1.33281336557443,103.868967364441
MARSILING MRT STATION EXIT A,1.43280792459597,103.774206739388
MARYMOUNT MRT STATION EXIT A,1.3489799079699,103.839088041822
MATTAR MRT STATION EXIT A,1.32725878626358,103.882737801185
PUNGGOL MRT STATION EXIT A,1.40535672476823,103.902277867411
QUEENSTOWN MRT STATION EXIT A,1.29425031276396,103.806179465908
ROCHOR MRT STATION EXIT A,1.30363549560411,103.85265283045
STEVENS MRT STATION EXIT A,1.32032920290987,103.825684307354
TAI SENG MRT STATION EXIT A,1.33591983565073,103.887631743289
TAMPINES EAST MRT STATION EXIT A,1.35646289026058,103.954540107876
TAMPINES MRT STATION EXIT A,1.35376401277764,103.944766312114
KRANJI MRT STATION EXIT A,1.42473980457064,103.762018327024
LABRADOR PARK MRT STATION EXIT A,1.27211237205243,103.8023606392
LAVENDER MRT STATION EXIT A,1.30716946073774,103.863043062595
LITTLE INDIA MRT STATION EXIT A,1.30561418181496,103.849351642577
LORONG CHUAN MRT STATION EXIT A,1.35143709131033,103.864928562503
SEMBAWANG MRT STATION EXIT A,1.44883562841554,103.820110302142
SERANGOON MRT STATION EXIT A,1.34948283498049,103.873953722359
BUKIT PANJANG MRT STATION EXIT A1,1.37901587877478,103.761921007838
BUKIT PANJANG MRT STATION EXIT A2,1.37877062041355,103.762039889143
TELOK AYER MRT STATION EXIT A,1.28189107870781,103.848512874679
TELOK BLANGAH MRT STATION EXIT A,1.27073478613149,103.809884576279
TIONG BAHRU MRT STATION EXIT A,1.28576458511212,103.826996837921
TOA PAYOH MRT STATION EXIT A,1.33237644216693,103.847723804246
TUAS CRESCENT MRT STATION EXIT A,1.32075614398621,103.64900720771
UBI MRT STATION EXIT A,1.32996212833188,103.899869894436
YEW TEE MRT STATION EXIT A,1.39765830259716,103.7471891227
YISHUN MRT STATION EXIT A,1.42940145045108,103.834790629506
ADMIRALTY MRT STATION EXIT B,1.44016248163827,103.800527184397
ADMIRALTY MRT STATION EXIT C,1.44060537289018,103.800551474686
ADMIRALTY MRT STATION EXIT D,1.440533387633,103.801364534318
ALJUNIED MRT STATION EXIT B,1.3164879306303,103.882472888012
ANG MO KIO MRT STATION EXIT B,1.36967788950155,103.849582687035
ANG MO KIO MRT STATION EXIT C,1.36943856246777,103.849334379134
ANG MO KIO MRT STATION EXIT D,1.36988737282392,103.849825701795
CHANGI AIRPORT MRT STATION EXIT B,1.35722025591941,103.987304579993
KING ALBERT PARK MRT STATION EXIT B,1.3361561748438,103.78360641226
SIXTH AVENUE MRT STATION EXIT B,1.33153906028287,103.796828207439
BEAUTY WORLD MRT STATION EXIT B,1.34159717140785,103.775457793003
BENCOOLEN MRT STATION EXIT B,1.29812211640702,103.849586468303
BISHAN MRT STATION EXIT B,1.35106443949593,103.84831225604
BOON LAY MRT STATION EXIT B,1.3384206958321,103.706145548038
BRADDELL MRT STATION EXIT B,1.34074651611145,103.846393244977
BUGIS MRT STATION EXIT B,1.30077954774568,103.856327844038
TELOK AYER MRT STATION EXIT B,1.28250004883814,103.848767031399
TELOK AYER MRT STATION EXIT C,1.28227572989613,103.848846121797
TELOK AYER MRT STATION EXIT D,1.28276984313509,103.848212131773
TELOK AYER MRT STATION EXIT E,1.28264915273703,103.847567264489
BUKIT BATOK MRT STATION EXIT B,1.34936066402056,103.749966157866
BUKIT PANJANG MRT STATION EXIT B,1.37863210486195,103.76135235089
BUONA VISTA MRT STATION EXIT B,1.30719725693025,103.790656619025
CITY HALL/ESPLANADE MRT STATION EXIT B,1.29172136370719,103.854756044222
DAKOTA MRT STATION EXIT B,1.30810273293119,103.88796919827
HOLLAND VILLAGE MRT STATION EXIT B,1.31107119772803,103.795769657083
JALAN BESAR MRT STATION EXIT B,1.3054997389208,103.855208553057
JOO KOON MRT STATION EXIT B,1.32795758286753,103.678641427081
BAYFRONT MRT STATION EXIT B,1.28270522446426,103.859759179874
CANBERRA MRT STATION EXIT B,1.44242769458601,103.830304623338
EXPO MRT STATION EXIT B,1.33526477495593,103.962070158326
FARRER ROAD MRT STATION EXIT B,1.31755039971444,103.807384282049
FORT CANNING MRT STATION EXIT B,1.29280562564187,103.844415088129
GUL CIRCLE MRT STATION EXIT B,1.31888634672415,103.659476020414
HILLVIEW MRT STATION EXIT B,1.3620882071716,103.767088008608
NEWTON MRT STATION EXIT B,1.31208967800796,103.838211803447
NOVENA MRT STATION EXIT B,1.31988400788823,103.843322866691
PIONEER MRT STATION EXIT B,1.33782965990962,103.697131949809
POTONG PASIR MRT STATION EXIT B,1.331160592199,103.869326795079
QUEENSTOWN MRT STATION EXIT B,1.29437295333944,103.806357110237
REDHILL MRT STATION EXIT B,1.28948587575624,103.817249373128
SEMBAWANG MRT STATION EXIT B,1.44877339773463,103.819783211843
SOMERSET MRT STATION EXIT B,1.30078472678277,103.838454758569
TAI SENG MRT STATION EXIT B,1.33464976487638,103.888276517231
TAMPINES MRT STATION EXIT B,1.35353908151706,103.945089563391
TAN KAH KEE MRT STATION EXIT B,1.32615357209821,103.807782858593
TANJONG PAGAR MRT STATION EXIT B,1.27666263686613,103.846554745658
BRAS BASAH MRT STATION EXIT B,1.29604929567745,103.850473380875
LAKESIDE MRT STATION EXIT B,1.34407537655211,103.721063264468
LITTLE INDIA MRT STATION EXIT B,1.30656540566283,103.848983594397
MARYMOUNT MRT STATION EXIT B,1.34787308218984,103.840047785068
SENGKANG MRT STATION EXIT B,1.39179563725034,103.89563689476
TUAS LINK MRT STATION EXIT B,1.34043833208804,103.636664841468
UBI MRT STATION EXIT B,1.32983043616597,103.898581927079
UPPER CHANGI MRT STATION EXIT B,1.34104438094716,103.961458853982
YIO CHU KANG MRT STATION EXIT B,1.38154128004957,103.844952857705
YISHUN MRT STATION EXIT B,1.42964614005725,103.834867077043
BARTLEY MRT STATION EXIT B,1.34350123600257,103.878909070836
BEDOK MRT STATION EXIT B,1.32426834306315,103.929673090102
BEDOK NORTH MRT STATION EXIT B,1.33417470148156,103.919055366359
BEDOK RESERVOIR MRT STATION EXIT B,1.33658348325378,103.933489354839
BENDEMEER MRT STATION EXIT B,1.31349604455484,103.863213831657
BUANGKOK MRT STATION EXIT B,1.38264972279052,103.893463151692
BUKIT GOMBAK MRT STATION EXIT B,1.35869439023656,103.752084995437
JURONG EAST MRT STATION EXIT B,1.33253015976675,103.742643110659
KAKI BUKIT MRT STATION EXIT B,1.33481134943921,103.908996040609
KALLANG MRT STATION EXIT B,1.31178177018801,103.871587075702
CITY HALL MRT STATION EXIT B,1.29310853308826,103.851951129481
CLARKE QUAY MRT STATION EXIT B,1.28781145357585,103.845907275918
CLEMENTI MRT STATION EXIT B,1.31546398053601,103.765155477484
COMMONWEALTH MRT STATION EXIT B,1.30275726426405,103.798055145187
KEMBANGAN MRT STATION EXIT B,1.32115210814206,103.912899289031
KENT RIDGE MRT STATION EXIT B,1.29244552308834,103.784829341664
KHATIB MRT STATION EXIT B,1.417130546383,103.832691768658
DOVER MRT STATION EXIT B,1.31170474286932,103.778446601688
EUNOS MRT STATION EXIT B,1.31956254560615,103.90258207739
FARRER PARK MRT STATION EXIT B,1.31352570644987,103.854738296374
GEYLANG BAHRU MRT STATION EXIT B,1.3211077830288,103.871784960916
HARBOURFRONT MRT STATION EXIT B,1.26515322900312,103.820492064514
HOUGANG MRT STATION EXIT B,1.37195679514216,103.892967209174
MARSILING MRT STATION EXIT B,1.43275715343273,103.774404548397
MATTAR MRT STATION EXIT B,1.32648282613816,103.883740474769
MOUNTBATTEN MRT STATION EXIT B,1.30604592590882,103.883248292795
MARINA SOUTH PIER MRT STATION EXIT B,1.27147920195277,103.863564370201
PASIR RIS MRT STATION EXIT B,1.37288623654736,103.949136940627
PUNGGOL MRT STATION EXIT B,1.40515655099845,103.902636298374
RAFFLES PLACE MRT STATION EXIT B,1.28460687427363,103.851479977962
