name,latitude,longitude
ROCHOR MRT STATION EXIT B,1.304166597297,103.853030813143
SERANGOON MRT STATION EXIT B,1.34983462547997,103.87364078459
STADIUM MRT STATION EXIT B,1.30337022553934,103.876226233523
TAMPINES EAST MRT STATION EXIT B,1.35561025574507,103.955182879925
KOVAN MRT STATION EXIT B,1.36021285860984,103.884723781231
KRANJI MRT STATION EXIT B,1.42486059818413,103.76193427334
LAVENDER MRT STATION EXIT B,1.30761853932456,103.862650316842
LORONG CHUAN MRT STATION EXIT B,1.35173478946581,103.86291944158
MACPHERSON MRT STATION EXIT B,1.32585851691862,103.890662826068
TANAH MERAH MRT STATION EXIT B,1.32706486167886,103.945723128534
TIONG BAHRU MRT STATION EXIT B,1.28636704777458,103.827494927199
BRAS BASAH MRT STATION EXIT C,1.29701898339766,103.850254660057
BRAS BASAH MRT STATION EXIT D,1.29756392753642,103.850162603062
BRAS BASAH MRT STATION EXIT E,1.29753387426602,103.850424728146
BUKIT BATOK MRT STATION EXIT C,1.34951246904043,103.749769199779
BUKIT BATOK MRT STATION EXIT D,1.34842377665438,103.749126361849
TOA PAYOH MRT STATION EXIT B,1.33229717556053,103.847557800613
TUAS CRESCENT MRT STATION EXIT B,1.32115337319655,103.649354280675
TUAS WEST ROAD MRT STATION EXIT B,1.33015670911184,103.639813026933
WOODLEIGH MRT STATION EXIT B,1.33859186404458,103.870506498272
YEW TEE MRT STATION EXIT B,1.39809059842676,103.747330414399
BAYFRONT MRT STATION EXIT,1.2819410418667,103.861170309768
BAYFRONT MRT STATION EXIT C,1.28283490852292,103.859596872464
BAYFRONT MRT STATION EXIT D,1.28283435390697,103.859493846293
BAYFRONT MRT STATION EXIT E,1.28112089385407,103.858419290212
BEAUTY WORLD MRT STATION EXIT C,1.33999284981842,103.775739691571
BEDOK MRT STATION EXIT C,1.32408493878946,103.929397331362
BEDOK NORTH MRT STATION EXIT C,1.33445024460198,103.917795887643
BENCOOLEN MRT STATION EXIT C,1.29811280568152,103.849792402967
BISHAN MRT STATION EXIT C,1.35058491188126,103.848209280992
BISHAN MRT STATION EXIT D,1.35105321959426,103.850201082237
BISHAN MRT STATION EXIT E,1.35103483781938,103.848432923358
BOON KENG MRT STATION EXIT C,1.31791149460357,103.860696261122
BOON LAY MRT STATION EXIT C,1.33875343288048,103.705955424998
BOON LAY MRT STATION EXIT D,1.33863130074071,103.70564279661
BOON LAY MRT STATION EXIT E,1.33852030856284,103.705349474637
BOON LAY MRT STATION EXIT F,1.33827591234396,103.705790413341
BRADDELL MRT STATION EXIT C,1.34068157403547,103.847430767853
BUKIT BROWN MRT STATION EXIT,1.33334187551117,103.82962180333
BUKIT GOMBAK MRT STATION EXIT C,1.35906497969606,103.751726614973
BUKIT GOMBAK MRT STATION EXIT D,1.35930937732431,103.751948590322
BUGIS MRT STATION EXIT C,1.30000715197151,103.855680462892
BUGIS MRT STATION EXIT D,1.29908112610553,103.856888176117
BUONA VISTA MRT STATION EXIT C,1.30690964213241,103.790587853553
BUONA VISTA MRT STATION EXIT D,1.30630083398837,103.790915022568
CHOA CHU KANG MRT STATION EXIT C,1.38571080503864,103.744203030367
CITY HALL MRT STATION EXIT C,1.29304694763879,103.852985301431
DHOBY GHAUT MRT STATION EXIT C,1.2996492424497,103.8447478575
DOWNTOWN MRT STATION EXIT C,1.27945930036359,103.853157831883
ESPLANADE MRT STATION EXIT C,1.29291017761792,103.855853127614
HOLLAND VILLAGE MRT STATION EXIT C,1.31071339011209,103.795744343131
CHINESE GARDEN MRT STATION EXIT C,1.34210147853728,103.73266879526
CLARK QUAY MRT STATION EXIT C,1.28938293825434,103.84667577547
COMMONWEALTH MRT STATION EXIT C,1.30208304808986,103.798768241331
KHATIB MRT STATION EXIT C,1.41788719285673,103.832540453873
ONE-NORTH MRT STATION EXIT C,1.29971469756448,103.787565456114
PAYA LEBAR MRT STATION EXIT C,1.31814736613413,103.891714062796
PROMENADE MRT STATION EXIT C,1.29411523197512,103.860219019476
PUNGGOL MRT STATION EXIT C,1.40430636921085,103.902137628909
SOMERSET MRT STATION EXIT C,1.3004497336171,103.838763820601
KOVAN MRT STATION EXIT C,1.36002890736639,103.88542633438
KRANJI MRT STATION EXIT C,1.4251259491274,103.761754685801
LAKESIDE MRT STATION EXIT C,1.34430260019958,103.7217171276
SENGKANG MRT STATION EXIT C,1.39088158608586,103.895209399306
SERANGOON MRT STATION EXIT C,1.35059666432349,103.873700895063
TAMPINES EAST MRT STATION EXIT C,1.35556133600419,103.955705279032
TAMPINES MRT STATION EXIT C,1.35339831285364,103.944903957552
TANJONG PAGAR MRT STATION EXIT C,1.2760932761144,103.846529873368
CANBERRA MRT STATION EXIT C,1.44255690501601,103.829824358977
CHINATOWN MRT STATION EXIT C,1.28466811001013,103.842825779347
CITY HALL/ESPLANADE MRT STATION EXIT C,1.29131493573099,103.855192585584
JURONG EAST MRT STATION EXIT C,1.3327534168613,103.742753602536
MARSILING MRT STATION EXIT C,1.43246261847249,103.773821235261
TOA PAYOH MRT STATION EXIT C,1.33300744185198,103.847318436474
UPPER CHANGI MRT STATION EXIT C,1.34198483228048,103.961625359424
WOODLEIGH MRT STATION EXIT C,1.33988012824656,103.871060782466
YIO CHU KANG MRT STATION EXIT C,1.3819602145119,103.844651533361
YISHUN MRT STATION EXIT C,1.42910735837526,103.835123644577
EUNOS MRT STATION EXIT C,1.31960866729862,103.903178612002
EXPO MRT STATION EXIT C,1.3359586922217,103.962162221687
FARRER PARK MRT STATION EXIT C,1.31191499121038,103.853252685538
HARBOURFRONT MRT STATION EXIT C,1.26525767375842,103.822518543831
HOUGANG MRT STATION EXIT C,1.37216251601494,103.891962218579
KENT RIDGE MRT STATION EXIT C,1.29398846194953,103.784464941237
NEWTON MRT STATION EXIT C,1.31362531273244,103.838250349066
POTONG PASIR MRT STATION EXIT C,1.3310694016854,103.868704125473
TAI SENG MRT STATION EXIT C,1.33604954759403,103.888554708543
CANBERRA MRT STATION EXIT D,1.4437533801991,103.82909543666
CANBERRA MRT STATION EXIT E,1.44280097163894,103.830409234978
CHINATOWN MRT STATION EXIT E,1.28505491072109,103.844426948683
COMMONWEALTH MRT STATION EXIT D,1.3020212578832,103.798714315911
JLG: CG MRT TOL LINKWAY,1.34109672478432,103.732000758426
LITTLE INDIA MRT STATION EXIT C,1.30633645054391,103.849699817435
MACPHERSON MRT STATION EXIT C,1.32548887457682,103.890256223937
SEMBAWANG MRT STATION EXIT C,1.44917158033027,103.819762177164
UPPER CHANGI MRT STATION EXIT D,1.34085631660973,103.961040578956
YEW TEE MRT STATION EXIT C,1.39700077168041,103.747431893505
CHINATOWN MRT STATION EXIT D,1.2854064601599,103.843476210331
CHINATOWN MRT STATION EXIT F,1.28428031269047,103.845467224043
CHINATOWN MRT STATION EXIT G,1.28476298850339,103.844469740517
CHINATOWN MRT STATION EXIT H,1.28357262412449,103.845976725761
CHOA CHU KANG MRT STATION EXIT D,1.38575650064862,103.744509334035
CITY HALL MRT STATION EXIT D,1.29350334620272,103.851865545882
CITY HALL/ESPLANADE MRT STATION EXIT D,1.29090902498709,103.855100997965
CITY HALL/ESPLANADE MRT STATION EXIT E,1.29192135974199,103.854835837712
CLARK QUAY MRT STATION EXIT E,1.28901154743968,103.847034118586
CLARK QUAY MRT STATION EXIT G,1.28920581321735,103.846585433629
CLARKE QUAY MRT STATION EXIT F,1.28940692202889,103.847114861345
CLEMENTI MRT STATION EXIT D,1.31406568887036,103.765541409161
DHOBY GHAUT MRT STATION EXIT D,1.29993066575923,103.845030131943
EXPO MRT STATION EXIT D,1.33484282579968,103.963094416433
HARBOURFRONT MRT STATION EXIT D,1.26598186382903,103.821395893674
JURONG EAST MRT STATION EXIT D,1.33357652289466,103.742292350324
PAYA LEBAR MRT STATION EXIT D,1.31658378253036,103.892080103557
PUNGGOL MRT STATION EXIT D,1.40444750152534,103.901779196308
QUEENSTOWN MRT STATION EXIT D,1.29538090465663,103.805476932015
SOMERSET MRT STATION EXIT D,1.30025232492516,103.839744499851
DOWNTOWN MRT STATION EXIT D,1.27916566096973,103.853011532212
ESPLANADE MRT STATION EXIT D,1.29261756677159,103.855838027673
FARRER PARK MRT STATION EXIT D,1.31246425474744,103.852972884828
MARSILING MRT STATION EXIT D,1.43275722977074,103.773981720213
RAFFLES PLACE MRT STATION EXIT D,1.28364139119613,103.851353214777
SERANGOON MRT STATION EXIT D,1.34991007732434,103.874316461685
TAMPINES EAST MRT STATION EXIT D,1.35698090812053,103.955705018523
TAMPINES MRT STATION EXIT D,1.35488067768021,103.94366545104
TANJONG PAGAR MRT STATION EXIT D,1.27606099781138,103.84689166529
TOA PAYOH MRT STATION EXIT D,1.33327874572406,103.846517405644
KENT RIDGE MRT STATION EXIT D,1.29321598564228,103.784528751623
KHATIB MRT STATION EXIT D,1.41789179005502,103.833171755256
KRANJI MRT STATION EXIT D,1.42513172976083,103.762492227566
LITTLE INDIA MRT STATION EXIT D,1.30690536086997,103.849036656915
MACPHERSON MRT STATION EXIT D,1.32515334846447,103.888441983492
ONE-NORTH MRT STATION EXIT D,1.30008319320122,103.787788925371
SEMBAWANG MRT STATION EXIT D,1.44892733136333,103.820401560553
SENGKANG MRT STATION EXIT D,1.3924399095265,103.895735075793
YEW TEE MRT STATION EXIT D,1.39727107090262,103.747110207103
YISHUN MRT STATION EXIT D,1.42910403928029,103.834865759456
DHOBY GHAUT MRT STATION EXIT E,1.29974847075059,103.845372294004
DHOBY GHAUT MRT STATION EXIT F,1.29963489170907,103.845842317726
DOWNTOWN MRT STATION EXIT,1.27860805131586,103.852236529778
DOWNTOWN MRT STATION EXIT E,1.27952696217155,103.852449812084
DOWNTOWN MRT STATION EXIT F,1.27984306134565,103.85242031201
EXPO MRT STATION EXIT E,1.33487115678994,103.962127196209
FARRER PARK MRT STATION EXIT E,1.31178849116582,103.852214281581
HARBOURFRONT MRT STATION EXIT E,1.26497195994882,103.821580291341
PAYA LEBAR MRT STATION EXIT E,1.31786947787901,103.89292776002
SERANGOON MRT STATION EXIT E,1.35082473559172,103.872900878668
ESPLANADE MRT STATION EXIT,1.29335887607579,103.854164769641
ESPLANADE MRT STATION EXIT E,1.29312572848337,103.855564111142
ESPLANADE MRT STATION EXIT G,1.29359333846755,103.854918085943
LITTLE INDIA MRT STATION EXIT E,1.3074269738977,103.850319624488
MACPHERSON MRT STATION EXIT E,1.32619610945472,103.888602871376
RAFFLES PLACE MRT STATION EXIT E,1.28321158235027,103.851522595561
TAMPINES MRT STATION EXIT E,1.35586532493403,103.942653448012
TANJONG PAGAR MRT STATION EXIT E,1.27626712067257,103.847102135241
YISHUN MRT STATION EXIT E,1.42966559741799,103.83564365509
ESPLANADE MRT STATION EXIT F,1.29382341246817,103.855102391878
EXPO MRT STATION EXIT F,1.33471424993483,103.962862474988
EXPO MRT STATION EXIT G,1.33503256424655,103.963050433407
FARRER PARK MRT STATION EXIT F,1.31139881856925,103.853205164568
FARRER PARK MRT STATION EXIT G,1.31227296219859,103.855483509571
RAFFLES PLACE MRT STATION EXIT I,1.28237331831554,103.85143567415
SERANGOON MRT STATION EXIT F,1.35095714817607,103.871431846516
SERANGOON MRT STATION EXIT G,1.35079019900881,103.872866695232
TAMPINES MRT STATION EXIT G,1.35459878903125,103.942714903974
TANJONG PAGAR MRT STATION EXIT H,1.27545090477088,103.846445088158
FARRER PARK MRT STATION EXIT H,1.31189998223569,103.856112976536
FARRER PARK MRT STATION EXIT I,1.31175694789451,103.85579501087
PAYA LEBAR MRT STATION EXIT F,1.31765853914783,103.892389188752
PROMMENADE MRT STATION EXIT,1.29381678750189,103.859959311719
RAFFLES PLACE MRT STATION EXIT F,1.28254171568272,103.850953576055
RAFFLES PLACE MRT STATION EXIT G,1.28501835822623,103.851479167676
RAFFLES PLACE MRT STATION EXIT H,1.28526556333044,103.851616679294
RAFFLES PLACE MRT STATION EXIT J,1.28264077373025,103.851292722008
TAMPINES MRT STATION EXIT F,1.35419179516266,103.942656741693
TANJONG PAGAR MRT STATION EXIT F,1.27737948779783,103.846927579999
CASHEW MRT STATION,1.36984601365741,103.764315051619
KIM CHUAN UNDERGROUND MRT DEPOT,1.34399424486142,103.890302699074
KING ALBERT PARK MRT STATION,1.335893496278,103.783235863233
LITTLE INDIA MRT STATION EXIT F,1.30768781190551,103.848302041276
SOMERSET MRT STATION,1.30025287710542,103.839158336848
TANJONG PAGAR MRT STATION EXIT G,1.2777845402832,103.846953147223
TANJONG PAGAR MRT STATION EXIT I,1.27639271399593,103.845663818607
TUAS MRT DEPOT,1.34220625292052,103.639023145587
BEAUTY WORLD MRT STATION,1.34090149001429,103.775746717778
BOTANIC GARDENS MRT STATION,1.32238699517166,103.815385463093
BRADDELL MRT STATION,1.34010520696434,103.846755921048
BUANGKOK MRT STATION,1.38369417199994,103.893049981318
BUONA VISTA MRT STATION,1.30627534823257,103.790363200126
CITY HALL MRT STATION,1.29298990700923,103.852542630339
CLARKE QUAY MRT STATION,1.28745211415803,103.846119192727
KIM CHUAN UNDERGROUND MRT,1.34431810590127,103.891974051104
RAFFLES PLACE MRT STATION,1.28393326234538,103.851463066212
ANG MO KIO MRT STATION,1.36993284962264,103.849558091776
BISHAN MRT STATION,1.35101889777844,103.850057208608
BUGIS MRT STATION,1.3004650853709,103.855706731205
CHINATOWN MRT STATION,1.2839640518753,103.843141945391
DAKOTA MRT STATION,1.30843144331463,103.889268208422
LORONG CHUAN MRT STATION,1.35153128621585,103.864812169514
MACPHERSON MRT STATION,1.32683963232487,103.890007860464
MARINA BAY MRT STATION,1.27631114381584,103.854604975361
SERANGOON MRT STATION,1.3510482896351,103.871070417199
CALDECOTT MRT STATION,1.33734722320212,103.839544077561
FARRER PARK MRT STATION,1.31314029963164,103.854754721344
HAW PAR VILLA MRT STATION,1.28195688684898,103.781988990137
HILLVIEW MRT STATION,1.36288845715168,103.767780907707
LAVENDER MRT STATION,1.30739187893137,103.862784610013
MOUNTBATTEN MRT STATION,1.30615406128913,103.883045148696
NEWTON MRT STATION,1.31257031730604,103.838031555215
OUTRAM PARK MRT STATION,1.2802415328084,103.840052100136
TIONG BAHRU MRT STATION,1.28619457890544,103.826998939732
WOODLEIGH MRT STATION,1.33982824592182,103.87096088798
BARTLEY MRT STATION,1.3424454382925,103.880197087117
BOON KENG MRT STATION,1.31993957653291,103.862052698446
HARBOURFRONT MRT STATION,1.26531139858465,103.820557316696
HOUGANG MRT STATION,1.37033472429161,103.892261757937
KOVAN MRT STATION,1.35990191952976,103.884494725197
LABRADOR PARK MRT STATION,1.27236838626952,103.803416232089
LITTLE INDIA MRT STATION,1.30724381608438,103.849841614124
POTONG PASIR MRT STATION,1.33137808528793,103.869363547741
SIXTH AVENUE MRT STATION.,1.33096058134451,103.796969279733
TAN KAH KEE MRT STATION,1.32639224146351,103.806548201692
BUKIT PANJANG MRT STATION,1.37956121236613,103.761188866252
BANGKIT LRT STATION (BP9),1.38002223010088,103.772647370452
BUKIT PANJANG LRT STATION (BP6),1.37792694616982,103.763102931112
FAJAR LRT STATION (BP10),1.38457317668026,103.770887223018
FARMWAY LRT STATION (SW2),1.39717019591821,103.889304824196
FERNVALE LRT STATION (SW5),1.39188589234766,103.87630862552
JELAPANG LRT STATION (BP12),1.38673926997961,103.76453408646
KUPANG LRT STATION (SW3),1.39821283031379,103.881256222255
OASIS LRT STATION (PE6),1.40228667971123,103.912727352412
RIVIERA LRT STATION (PE4),1.39451978540251,103.916169381157
SENGKANG LRT STATION (STC),1.39160936379906,103.895442583336
CHOA CHU KANG LRT STATION (BP1),1.38475541089131,103.74453769781
COMPASSVALE LRT STATION (SE1),1.39449304450373,103.900492450944
KADALOOR LRT STATION (PE5),1.39950910636258,103.916574974234
KANGKAR LRT STATION (SE4),1.38395911688913,103.90222537044
KEAT HONG LRT STATION (BP3),1.3786032506373,103.749055668925
PENDING LRT STATION (BP8),1.37613574334988,103.771261175571
PETIR LRT STATION (BP7),1.37777204259082,103.766645782497
SEGAR LRT STATION (BP11),1.38778508663361,103.769599685249
SUMANG LRT STATION (PW6),1.40845241943079,103.898558450395
THANGGAM LRT STATION (SW4),1.39731815581938,103.875635154729
BAKAU LRT STATION (SE3),1.38799431054768,103.905415300171
BEACH LRT STATION (S4),1.25129010193548,103.817802340363
CHENG LIM LRT STATION (SW1),1.39627763344324,103.893797181731
DAMAI LRT STATION (PE7),1.40523483636957,103.908603542566
LAYAR LRT STATION (SW6),1.39207983659997,103.880029600546
MERIDIAN LRT STATION (PE2),1.3969120498774,103.908950224489
PHOENIX LRT STATION (BP5),1.37861545104083,103.757995558346
PUNGGOL LRT STATION (PTC),1.40519470149606,103.902411911915
SENJA LRT STATION (BP13),1.38272547134453,103.76234425472
SOO TECK LRT STATION (PW7),1.40532331860455,103.897290522033
CORAL EDGE LRT STATION (PE3),1.39390922863313,103.912580845515
IMBIAH LRT STATION (S3),1.25391552659623,103.819453456744
PUNGGOL POINT LRT STATION (PW3),1.41684852031206,103.906650789313
RENJONG LRT STATION (SW8),1.38670058991904,103.89062131608
RUMBIA LRT STATION (SE2),1.39146849534132,103.90597359341
SAM KEE LRT STATION (PW1),1.40961268528804,103.904831550608
SAMUDERA LRT STATION (PW4),1.41590172160383,103.902156317163
SOUTH VIEW LRT STATION (BP2),1.38029828742399,103.745291799824
TECK LEE LRT STATION (PW2),1.4127708937463,103.906577622768
TECK WHYE LRT STATION (BP4),1.37668467920808,103.753712232337
COVE LRT STATION (PE1),1.39928198837342,103.905961941214
NIBONG LRT STATION (PW5),1.41185447744238,103.900339452055
RANGGUNG LRT STATION (SE5),1.38423355918277,103.897194667804
TONGKANG LRT STATION (SW7),1.38934794658941,103.885844150116
